case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_16-46-24,11,24,1,16.417832999999998,16.364964,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,12,24,1,16.381698,16.381572,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,13,24,1,16.416843,16.411631,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,14,24,1,16.401849000000002,16.440691,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,15,24,1,16.431266,16.38602,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,16,24,1,16.413864,16.423894,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,17,24,1,16.410422999999998,16.417346000000002,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,18,24,1,16.405568,16.39108,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,19,24,1,16.370026,16.376326,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,20,24,1,16.394055,16.484457,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,21,24,1,16.412643,16.394535,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,22,24,1,16.398738,16.328917999999998,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,23,24,1,16.411743,16.411675,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,24,24,1,16.397979,16.392752,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,25,24,1,16.406049,16.405389,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,26,24,1,16.385271,16.390329,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,27,24,1,16.411983000000003,16.441853000000002,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,28,24,1,16.407830999999998,16.431872,16.406775103448275,16.40777972413793
2024-10-04_16-46-24,29,24,1,16.423923,16.365268999999998,16.406775103448275,16.40777972413793
