case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_10-40-17,49,32,4,54.38254,54.3821,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,50,32,4,54.51664,54.51525,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,51,32,4,54.3425,54.34088,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,52,32,4,54.31439,54.31383,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,53,32,4,54.42243,54.42077,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,54,32,4,54.43013,54.42893,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,55,32,4,54.394420000000004,54.39479,54.93657313725491,54.93430450980392
2024-10-03_10-41-20,5,64,8,100.58054,100.32327,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,6,64,8,97.23848,97.22235,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,7,64,8,97.21245,97.20237,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,8,64,8,97.06662,97.04739000000001,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,9,64,8,96.97526,96.96599,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,10,64,8,96.98598,96.98282,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,11,64,8,94.84173,94.71701,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,12,64,8,93.98287,93.97375,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,13,64,8,94.00291,93.99513,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,14,64,8,93.92747,93.92417,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,15,64,8,94.07208,94.10989000000001,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,16,64,8,98.32757,98.58238,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,17,64,8,99.24849,99.24469,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,18,64,8,99.09398,99.10575,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,19,64,8,98.98606,98.98905,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,20,64,8,99.07363,99.08559,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,21,64,8,98.96869,98.94845,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,22,64,8,99.11851,99.12545,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,23,64,8,99.00167,99.00398,98.4183466666667,98.41191980392155
