case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-41-04,51,12,1,9.077244,9.078384,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,52,12,1,9.075624000000001,9.075694,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,53,12,1,9.083844,9.082967,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,54,12,1,9.063552,9.063867,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,55,12,1,9.089075999999999,9.089579,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,56,12,1,9.064692,9.065226000000001,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,57,12,1,9.089064,9.088519,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,58,12,1,9.08952,9.089962,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,59,12,1,9.060108,9.059368,9.070346745762711,9.071905254237286
2024-10-04_11-42-09,1,16,1,8.992591,9.098405,9.028430084745763,9.030240559322035
