case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-28-32,6,16,2,34.53214,34.50501,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,7,16,2,34.67064,34.63619,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,8,16,2,34.6156,34.64385,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,9,16,2,34.4872,34.48241,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,10,16,2,34.30147,34.32454,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,11,16,2,34.49178,34.49758,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,12,16,2,34.38402,34.36027,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,13,16,2,34.47082,34.50112,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,14,16,2,34.4926,34.48142,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,15,16,2,34.45718,34.46676,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,16,16,2,34.49769,34.48211,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,17,16,2,34.519890000000004,34.52875,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,18,16,2,34.50412,34.54378,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,19,16,2,34.51137,34.46922,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,20,16,2,34.50655,34.51929,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,21,16,2,34.42961,34.46123,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,22,16,2,34.953920000000004,34.89698,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,23,16,2,34.83107,34.84717,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,24,16,2,34.78052,34.75745,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,25,16,2,34.70748,34.73842,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,26,16,2,34.75294,34.71033,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,27,16,2,34.78457,34.8648,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,28,16,2,34.84697,34.81257,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,29,16,2,34.86523,34.81724,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,30,16,2,34.77802,34.81115,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,31,16,2,34.84751,34.86661,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,32,16,2,34.78892,34.76213,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,33,16,2,34.84931,34.89553,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,34,16,2,34.8883,34.82665,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,35,16,2,34.7764,34.80816,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,36,16,2,34.80048,34.833,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,37,16,2,34.76478,34.71925,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,38,16,2,34.83266,34.82004,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,39,16,2,34.79253,34.83264,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,40,16,2,34.66499,34.64129,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,41,16,2,34.81644,34.82786,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,42,16,2,34.76653,34.78668,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,43,16,2,34.77482,34.75649,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,44,16,2,35.945,35.923339999999996,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,45,16,2,36.41632,36.44929,35.09076169491526,35.09628118644068
